2318,3030,4540137
1270,3031,973146
2210,3032,1865981
476,3033,3558028
2173,3034,2806965
717,3035,1416205
2927,3036,4396164
2552,3037,1118840
46,3038,5277200
60,3039,1614391
2952,3040,4098674
2913,3041,714132
1510,3042,1484889
2243,3043,4739115
2381,3044,1970318
2907,3045,2833216
1881,3046,1193745
2196,3047,4392941
1024,3048,1084835
1607,3049,3692980
2768,3050,1248285
476,3051,2262323
998,3052,2320894
174,3053,590197
916,3054,2453698
2385,3055,3220068
1174,3056,4246893
2338,3057,3059165
210,3058,2469031
899,3059,2488540
1849,3060,5332609
209,3061,4698902
1926,3062,4148501
876,3063,3057830
386,3064,786316
891,3065,3869855
1610,3066,5378170
202,3067,2393344
1902,3068,682531
1009,3069,531013
302,3070,2112801
1034,3071,987674
346,3072,2283357
510,3073,1165674
2879,3074,3994747
980,3075,4126806
2897,3076,4723986
2191,3077,2686850
1434,3078,2710424
563,3079,4737993
797,3080,1142877
2292,3081,4781328
2063,3082,1458286
1803,3083,2728952
331,3084,3590042
886,3085,501229
2248,3086,5348049
2443,3087,3805340
586,3088,1178023
2257,3089,868033
2137,3090,3434488
2331,3091,3854366
289,3092,5283430
721,3093,782023
847,3094,5337918
1372,3095,3083738
469,3096,3468665
806,3097,1351117
2979,3098,1239646
2100,3099,4430688
2178,3100,5063621
1194,3101,2374833
1670,3102,2452214
1593,3103,689326
975,3104,5240751
2687,3105,4842213
2364,3106,2971268
883,3107,1569911
2949,3108,5247265
2779,3109,4770283
2355,3110,1564971
404,3111,3571166
2430,3112,4096261
1725,3113,1781912
2114,3114,2737903
1497,3115,4307835
519,3116,5448776
1599,3117,4121877
492,3118,1655284
415,3119,3624724
1856,3120,1565400
91,3121,943321
2732,3122,5213698
1776,3123,4160101
1720,3124,5373798
2808,3125,2403824
2217,3126,3636547
254,3127,1804184
923,3128,2085221
1109,3129,3814198
817,3130,4221699
2364,3131,3171725
1710,3132,2450504
2722,3133,4694684
1631,3134,941505
1852,3135,2625246
1632,3136,754618
1195,3137,4431829
2999,3138,1395950
85,3139,1853822
2715,3140,4538933
795,3141,4598092
1068,3142,2671557
2437,3143,4143784
957,3144,4850512
500,3145,1391457
2977,3146,2548346
2875,3147,2087793
186,3148,692470
1852,3149,1570408
996,3150,594428
1447,3151,3738232
2376,3152,3366761
420,3153,3987420
2813,3154,741427
986,3155,1508325
57,3156,2691398
2192,3157,4293602
1838,3158,1392576
2416,3159,605931
535,3160,1490054
2916,3161,3728266
1273,3162,3153729
520,3163,736007
519,3164,2073273
2623,3165,4023247
2277,3166,650508
394,3167,4826240
1494,3168,1353610
419,3169,3560851
1993,3170,519408
2664,3171,1077607
798,3172,3428928
2818,3173,4990758
1631,3174,4370105
357,3175,4196246
1945,3176,2741432
1570,3177,1927422
2338,3178,3047019
168,3179,1949554
124,3180,4298733
410,3181,5449598
1111,3182,891140
2601,3183,2312875
2493,3184,2772467
2658,3185,3043249
2007,3186,4904315
91,3187,4171897
405,3188,1626549
286,3189,5428812
2803,3190,2245189
1152,3191,3401694
2447,3192,2426812
571,3193,1143793
382,3194,4128652
1848,3195,1581352
350,3196,2588776
2504,3197,1479913
1662,3198,3979832
1049,3199,2896941
2690,3200,4581622
758,3201,2667239
2331,3202,1039400
1463,3203,2505038
403,3204,1578042
376,3205,1880329
1262,3206,1059639
2805,3207,760182
92,3208,2775140
419,3209,641175
1643,3210,557561
1890,3211,2350746
1817,3212,4737213
2527,3213,3804932
767,3214,5106301
2053,3215,2865721
2657,3216,1722792
1363,3217,3850282
2745,3218,2832586
2169,3219,5113499
2116,3220,2728611
1380,3221,4736080
628,3222,2071523
145,3223,658708
2813,3224,2349381
630,3225,1148453
643,3226,1388805
892,3227,3796095
2392,3228,4261503
193,3229,3136579
2020,3230,1568870
2106,3231,3973508
1053,3232,3652189
1325,3233,2626479
1614,3234,4416949
2788,3235,3736148
2219,3236,4935364
1325,3237,4855701
1242,3238,863518
1543,3239,2822377
2493,3240,646131
400,3241,1478926
1060,3242,4583237
1617,3243,2742665
2200,3244,2500292
1859,3245,3642011
2682,3246,1036999
2002,3247,1980034
746,3248,4218665
1655,3249,4408680
196,3250,4435902
1764,3251,3063916
716,3252,2030129
2665,3253,1007692
1066,3254,4485947
1835,3255,3079532
2257,3256,3272962
652,3257,1063429
881,3258,1327244
726,3259,3060397
2948,3260,3269726
1160,3261,5436030
2814,3262,2431989
2123,3263,1623334
317,3264,4154016
2663,3265,3757323
2056,3266,2705592
2646,3267,4699289
1724,3268,2361022
138,3269,1944361
1441,3270,3121615
2138,3271,2399503
980,3272,1183686
607,3273,1779328
278,3274,2051566
445,3275,3518750
1401,3276,4016610
966,3277,1063010
1858,3278,2938756
1648,3279,1965093
2498,3280,1975766
1279,3281,512267
2262,3282,5087544
1645,3283,1051084
1087,3284,5119998
325,3285,2017056
1620,3286,2268973
1735,3287,526599
2779,3288,5491347
2789,3289,3046130
1126,3290,2563968
124,3291,4866001
2410,3292,2013988
1463,3293,2488122
2995,3294,2504966
2406,3295,3006899
1108,3296,4756831
443,3297,1029468
1866,3298,3222161
1933,3299,2808252
1040,3300,3714567
557,3301,4138918
613,3302,1767210
342,3303,2952135
2425,3304,3920892
1074,3305,3766031
2071,3306,1880981
319,3307,2456570
2260,3308,4569912
2928,3309,4561722
182,3310,4732882
232,3311,2711683
1351,3312,4987534
2865,3313,649842
1233,3314,5054231
1034,3315,1414363
1819,3316,2376427
2168,3317,3640750
2474,3318,3019545
2259,3319,2515396
2979,3320,5257815
1193,3321,5112844
52,3322,2755266
2816,3323,651853
2346,3324,4245938
1981,3325,3993047
829,3326,2513273
1794,3327,5394186
240,3328,4755449
1835,3329,3789314
1701,3330,5121183
2473,3331,2637470
1797,3332,2330624
2152,3333,1925356
125,3334,509390
2139,3335,1891698
1940,3336,2985526
799,3337,2649499
2729,3338,3869338
437,3339,2834493
1281,3340,3121510
745,3341,4927875
2950,3342,5150161
2984,3343,2902140
2507,3344,3566642
1942,3345,5359166
1987,3346,764156
2461,3347,5075256
138,3348,1168920
818,3349,1113108
388,3350,1482014
2641,3351,578565
2193,3352,4402351
2688,3353,1646770
2202,3354,4692209
881,3355,581694
1445,3356,2068072
514,3357,2388340
2811,3358,2776686
2126,3359,2166476
2291,3360,3452047
2966,3361,2225820
1680,3362,2905603
2082,3363,4853662
1461,3364,4365448
1257,3365,3485978
1257,3366,2500828
2409,3367,5285360
302,3368,1410900
2416,3369,1861380
2851,3370,4518748
1705,3371,1033734
1385,3372,1520012
1242,3373,2283996
2242,3374,2163682
2641,3375,3156719
1189,3376,2617122
431,3377,3451855
2118,3378,5462279
2629,3379,5195396
83,3380,2382116
2931,3381,1922802
1562,3382,4005660
232,3383,4951848
1541,3384,1787066
1651,3385,3097093
2544,3386,1753710
1823,3387,3388807
2833,3388,4837093
1790,3389,4481265
205,3390,4884804
748,3391,590936
1260,3392,1540160
1228,3393,739979
611,3394,1677596
2081,3395,4632861
319,3396,5014400
298,3397,2518545
281,3398,1876467
2336,3399,1588448
1157,3400,4703157
2988,3401,2479913
244,3402,4698620
313,3403,3527670
922,3404,3065609
881,3405,4764262
970,3406,4357989
1460,3407,1050877
2989,3408,2548477
2771,3409,5043780
905,3410,1671127
1386,3411,5221790
2606,3412,3810544
803,3413,809257
4,3414,2064436
1239,3415,680013
832,3416,1632537
2264,3417,2712484
2525,3418,2812249
2091,3419,2928134
1200,3420,4872778
1089,3421,4919408
196,3422,5210779
556,3423,1498832
2371,3424,4261485
806,3425,3316015
1830,3426,4391115
1828,3427,1817531
2739,3428,4149384
2202,3429,5213744
230,3430,2065012
1657,3431,5025763
2499,3432,3959354
2203,3433,2075307
1607,3434,1728665
1719,3435,611244
1310,3436,2912573
848,3437,1744129
2430,3438,4103738
312,3439,2970757
899,3440,4642468
2241,3441,4070846
428,3442,3169677
12,3443,1319335
1579,3444,3006044
1059,3445,3917401
1866,3446,5491014
1912,3447,593685
1545,3448,1198700
1873,3449,5145520
100,3450,1428753
1971,3451,1795548
2824,3452,5201270
1131,3453,4081230
302,3454,5328660
1268,3455,867345
1616,3456,1400886
1506,3457,567271
249,3458,3393584
1469,3459,559063
1577,3460,3761791
305,3461,1685336
334,3462,1069439
1594,3463,745688
934,3464,692931
2701,3465,524137
2537,3466,718356
994,3467,4713865
2923,3468,506185
334,3469,1359116
2231,3470,2734080
2876,3471,2839592
1127,3472,872566
1267,3473,5126621
2904,3474,1163273
827,3475,1641535
1066,3476,1865287
2249,3477,2470497
1341,3478,2254706
339,3479,5124384
2855,3480,5467475
2653,3481,1731785
1714,3482,4532855
1697,3483,4138152
2987,3484,1424010
1172,3485,5190382
2948,3486,1752591
301,3487,3239614
324,3488,1832186
2874,3489,3783828
1428,3490,3969322
531,3491,831186
1666,3492,4858118
1887,3493,4402025
1434,3494,3618419
1173,3495,1779808
1336,3496,3660911
795,3497,2531140
635,3498,2940813
1386,3499,5419692
2147,3500,1177997
499,3501,4894504
963,3502,2428439
506,3503,5264070
1714,3504,5398100
560,3505,2072768
675,3506,5004330
896,3507,2537541
2860,3508,3284434
255,3509,764834
1819,3510,2920983
918,3511,4023181
1092,3512,1016429
1843,3513,5450574
2104,3514,5294187
459,3515,2917259
176,3516,719206
1365,3517,1046190
1703,3518,2677740
1328,3519,4532021
2877,3520,4705946
84,3521,3400085
2448,3522,2041306
310,3523,1748876
692,3524,1128381
2197,3525,3228610
1595,3526,5090545
1385,3527,3004251
288,3528,4980255
1803,3529,4734492
565,3530,3495844
1383,3531,1391543
149,3532,4710121
231,3533,594996
548,3534,5098017
1649,3535,518910
1762,3536,674590
9,3537,1265672
1078,3538,2202193
2753,3539,1564698
1871,3540,1939420
1708,3541,1068028
1318,3542,4236629
1634,3543,2499325
1287,3544,1861466
2357,3545,5011232
1759,3546,3093516
987,3547,1624036
1207,3548,5034346
2436,3549,4912495
782,3550,3944970
155,3551,4261462
1461,3552,2704373
234,3553,4137036
43,3554,1489120
534,3555,4274532
2105,3556,2099907
217,3557,5148740
280,3558,2505688
1678,3559,4422888
1206,3560,3147826
2823,3561,1936720
160,3562,843896
914,3563,1747464
1161,3564,3352188
986,3565,4345298
1545,3566,625852
1538,3567,1467761
1585,3568,2787828
2476,3569,1425044
554,3570,2722141
1400,3571,4921054
2789,3572,4682438
272,3573,5388238
757,3574,2232974
2944,3575,1615312
1809,3576,4752187
19,3577,3424863
2589,3578,2684923
88,3579,2702549
2072,3580,3731380
1763,3581,891856
57,3582,4458186
1224,3583,2029059
1306,3584,2101741
1115,3585,4760726
63,3586,3141595
1571,3587,3409531
1280,3588,580281
2517,3589,564239
2089,3590,4674698
596,3591,3772392
1314,3592,513033
125,3593,2951809
1659,3594,3210921
2881,3595,1759167
264,3596,4127463
2020,3597,4672543
2674,3598,1912392
1731,3599,4740543
461,3600,3626165
2330,3601,5438853
1038,3602,5384239
2443,3603,4232432
461,3604,2645808
1539,3605,4016185
1912,3606,4650976
334,3607,3167333
440,3608,3658288
1755,3609,930602
1924,3610,5359703
2050,3611,5458171
2771,3612,3135527
2577,3613,1137970
2032,3614,3505291
2958,3615,3521945
1558,3616,4630303
2031,3617,2031766
2130,3618,3287532
2325,3619,2093168
1600,3620,2036607
191,3621,4210626
2222,3622,4350820
1091,3623,1096315
1645,3624,4941508
2991,3625,3159694
1693,3626,1896856
1374,3627,2872317
1952,3628,5493513
646,3629,2135998
1135,3630,1890086
981,3631,3879815
1904,3632,5119937
1772,3633,4202683
1193,3634,936871
972,3635,5210417
2911,3636,2798521
189,3637,3650653
167,3638,2818987
630,3639,1436637
1429,3640,3774041
1366,3641,2341858
891,3642,1915777
361,3643,869625
1393,3644,2856865
1030,3645,2488053
1435,3646,4884654
2085,3647,771515
2344,3648,1347950
934,3649,4172906
2222,3650,4024627
2268,3651,4586980
1339,3652,3329332
1833,3653,5296382
1687,3654,4801097
43,3655,2641024
725,3656,3545922
2804,3657,4062489
2352,3658,1520421
2599,3659,2212194
1394,3660,3422851
1750,3661,685773
2712,3662,2343478
1713,3663,1841706
297,3664,5155577
73,3665,2035669
445,3666,2066596
1818,3667,763008
603,3668,1373698
1007,3669,4715033
1346,3670,2721553
1671,3671,4197335
745,3672,4877333
1077,3673,3616294
346,3674,4948953
637,3675,3173805
1176,3676,4113667
706,3677,2417080
2962,3678,2935187
2461,3679,4413383
2224,3680,3311352
2232,3681,3527666
802,3682,5348495
1809,3683,4246327
1968,3684,3284281
2002,3685,4643938
2476,3686,3052439
2045,3687,1589848
2812,3688,673252
300,3689,2031743
635,3690,4454960
1454,3691,1411213
2471,3692,4354485
2526,3693,3277996
29,3694,2149272
1246,3695,2916807
984,3696,5426045
2137,3697,4261684
1513,3698,5278919
901,3699,812670
1633,3700,1683307
1863,3701,577485
2289,3702,3168047
313,3703,3242292
1410,3704,4010565
350,3705,3009303
1137,3706,727678
759,3707,903287
1250,3708,4795821
214,3709,1862940
637,3710,5437337
2974,3711,2654750
1030,3712,4087326
694,3713,1351503
630,3714,1890592
91,3715,3032072
2272,3716,2684653
1666,3717,3505359
1766,3718,5270254
95,3719,3315298
1161,3720,2828362
431,3721,1671907
2343,3722,2298712
1578,3723,4758303
966,3724,2565438
1461,3725,1909948
1367,3726,2354603
1804,3727,3874815
382,3728,1250285
1916,3729,1530616
1734,3730,2264431
2133,3731,4148811
113,3732,1222035
615,3733,1256475
1157,3734,701416
1412,3735,1714516
2474,3736,5065160
2451,3737,1516629
2688,3738,2677073
29,3739,4794745
686,3740,4046334
632,3741,2471553
1901,3742,3417697
2489,3743,2276191
139,3744,1749567
22,3745,4212257
2019,3746,1232712
1705,3747,3122104
1721,3748,3617585
2609,3749,2026917
859,3750,1328112
2803,3751,4789631
1619,3752,5435795
2198,3753,858467
1818,3754,4183294
1619,3755,4317304
1911,3756,4249663
1243,3757,4526109
2036,3758,3126223
674,3759,4692658
2537,3760,649128
2090,3761,3461504
1418,3762,2906941
2827,3763,4634822
947,3764,3223835
1205,3765,1415457
1477,3766,1377818
2704,3767,793111
2872,3768,2786047
83,3769,5024383
960,3770,4446450
1193,3771,2502865
356,3772,1099286
1225,3773,3196550
2033,3774,5340874
2220,3775,1406251
2485,3776,2648188
2050,3777,2425032
1167,3778,4354021
205,3779,5164839
412,3780,724324
1935,3781,4322947
1861,3782,1281019
72,3783,1062543
1132,3784,1505184
1631,3785,2777823
1845,3786,1985793
297,3787,1883575
474,3788,1245848
2928,3789,3860527
838,3790,2668710
931,3791,3473663
1531,3792,5324815
2067,3793,4254701
998,3794,2875089
717,3795,1638864
1984,3796,2638434
1147,3797,2679423
2680,3798,1998950
2374,3799,3348251
2572,3800,3548938
1886,3801,3689718
2743,3802,2200576
1953,3803,2734239
108,3804,3537751
2658,3805,1318924
1008,3806,557813
2209,3807,4232354
2070,3808,2050164
81,3809,5357987
244,3810,2720087
2286,3811,3534452
2082,3812,1804968
597,3813,3100490
2499,3814,3807727
718,3815,1028017
1804,3816,2102160
860,3817,4739961
273,3818,4764610
493,3819,2778813
1071,3820,1341800
2316,3821,3019281
556,3822,2850062
2820,3823,852103
2098,3824,1060481
727,3825,5207646
2507,3826,503115
1957,3827,5080840
615,3828,3815241
984,3829,5436823
1680,3830,666219
2996,3831,1852611
262,3832,622984
2548,3833,5316314
2447,3834,1429020
2279,3835,1350276
1502,3836,2488031
1642,3837,2690418
1916,3838,2239490
871,3839,5033571
36,3840,1814216
907,3841,1027283
1840,3842,2471743
2829,3843,973376
106,3844,2745051
889,3845,1122137
917,3846,3909485
2573,3847,5094790
2633,3848,3820997
155,3849,1443791
1788,3850,2811489
541,3851,4065834
2318,3852,678672
1943,3853,3064675
1830,3854,1894439
2310,3855,1268650
1152,3856,4957855
303,3857,1454388
1248,3858,3058890
1314,3859,2121359
807,3860,5287088
2708,3861,4996039
1764,3862,1689482
1988,3863,745453
1727,3864,3755290
2069,3865,3411466
1326,3866,3011941
1394,3867,1661152
2514,3868,4521294
1921,3869,1527705
1172,3870,2214225
294,3871,1666063
705,3872,4674968
1384,3873,2628343
341,3874,2804989
2016,3875,2523946
2932,3876,4411165
1045,3877,4441682
27,3878,5061461
445,3879,4629613
1052,3880,513692
2582,3881,2629761
1016,3882,829181
1499,3883,2117917
1135,3884,5411631
746,3885,2404935
292,3886,3749586
306,3887,1018631
2396,3888,2029512
1705,3889,739535
1564,3890,2399214
931,3891,3434181
1882,3892,1228662
1400,3893,4514671
2516,3894,4948451
1724,3895,602234
245,3896,560927
50,3897,4401511
686,3898,1189500
850,3899,4237843
2041,3900,3138693
2039,3901,2044769
2816,3902,5094145
2262,3903,788614
2236,3904,3176004
1808,3905,4487088
738,3906,1319921
1736,3907,1429076
2424,3908,3901135
1904,3909,5223250
1181,3910,3202375
1582,3911,3500360
1430,3912,4471736
220,3913,2472560
116,3914,692599
909,3915,2091766
819,3916,5306854
763,3917,636571
2502,3918,2037743
662,3919,818367
2262,3920,1211102
1711,3921,1514062
1113,3922,2430616
410,3923,1153354
607,3924,4883964
410,3925,4963248
2368,3926,4543253
166,3927,1822282
850,3928,4980089
2593,3929,4365328
286,3930,983937
456,3931,3496956
425,3932,1996580
668,3933,4341737
257,3934,1756210
2079,3935,5122599
77,3936,2761259
483,3937,4751262
2583,3938,1240570
2230,3939,4354779
1414,3940,2599697
1682,3941,1169724
939,3942,2627746
1865,3943,3712052
2485,3944,4413367
525,3945,3557308
1760,3946,1015470
2541,3947,1722327
1208,3948,4176725
1924,3949,1610495
1908,3950,681246
2636,3951,2693361
294,3952,3244479
632,3953,5287570
623,3954,1088232
38,3955,3822077
614,3956,3897378
1235,3957,4345386
2809,3958,1897665
2041,3959,2507516
2660,3960,4893573
900,3961,2540647
1774,3962,2361747
114,3963,3803643
2900,3964,5002635
2032,3965,4811794
2037,3966,2341317
473,3967,543451
1494,3968,3912864
489,3969,2379979
1305,3970,913423
1267,3971,731109
2795,3972,3285818
1991,3973,4704916
2999,3974,2490739
2445,3975,1720674
1162,3976,3471192
141,3977,4587795
388,3978,592385
271,3979,4588399
300,3980,1522387
918,3981,1786014
1207,3982,4184370
2239,3983,575019
52,3984,4929619
436,3985,5163691
2727,3986,5288047
183,3987,1414263
544,3988,2711763
509,3989,4865108
2143,3990,1549460
2249,3991,4321204
2007,3992,3259105
2370,3993,5379158
1644,3994,2711281
1907,3995,2887880
1370,3996,4361114
2596,3997,671756
2795,3998,941187
1914,3999,1641689
1269,4000,2107250
1832,4001,5052600
1142,4002,4023295
992,4003,3244879
956,4004,1522218
1706,4005,662139
590,4006,4962888
983,4007,1748374
2176,4008,3803992
58,4009,2782808
2511,4010,4498163
2580,4011,2142681
2330,4012,1372450
2683,4013,5142516
1752,4014,2395466
1983,4015,1032456
740,4016,5383106
2481,4017,4609560
1346,4018,2526021
712,4019,3475474
309,4020,2910787
352,4021,1935597
582,4022,2937170
2433,4023,792171
1963,4024,4522753
1706,4025,5132414
1145,4026,666573
2920,4027,4711175
2728,4028,4205613
2247,4029,2056313
274,4030,1251656
2595,4031,4013532
2831,4032,1179207
323,4033,4505966
2320,4034,934084
1331,4035,2801188
1245,4036,4181921
853,4037,4119950
2933,4038,1039094
43,4039,821144
2650,4040,2755042
1204,4041,1175660
2439,4042,4150850
2625,4043,5173365
959,4044,4963008
946,4045,1141887
2716,4046,4853699
2993,4047,1603450
1200,4048,5063044
2603,4049,2743197
2723,4050,1939329
2510,4051,5404584
1369,4052,2914314
2100,4053,2611969
583,4054,4156984
2635,4055,4047424
2602,4056,5439997
22,4057,3730950
2069,4058,4702807
2979,4059,3374216
1709,4060,3407967
297,4061,4342698
2474,4062,4071934
2214,4063,4116294
2324,4064,3849918
51,4065,1081931
439,4066,3364478
701,4067,851202
2461,4068,1001280
2089,4069,5395948
2951,4070,3683676
595,4071,3332680
1328,4072,4981528
482,4073,2586417
1221,4074,1466063
1211,4075,927011
2812,4076,1338637
329,4077,5387742
809,4078,4832061
686,4079,1633123
2903,4080,3208761
2081,4081,5329947
289,4082,4432001
2804,4083,1217943
805,4084,5309960
64,4085,3093682
217,4086,1859623
1519,4087,1309523
1974,4088,2226356
2446,4089,513871
2757,4090,3793134
893,4091,5082091
202,4092,5386191
197,4093,3396415
84,4094,3642436
1317,4095,2855989
2501,4096,2323961
104,4097,3066737
269,4098,1885005
1406,4099,2555851
789,4100,3603045
1829,4101,4559671
1634,4102,1887133
141,4103,4658310
1689,4104,3565208
549,4105,1106821
1329,4106,3654648
429,4107,1088323
2977,4108,4593641
473,4109,4259249
1431,4110,698008
1598,4111,693922
2186,4112,1609730
156,4113,4964977
421,4114,2218343
2504,4115,1683841
1841,4116,2144733
2645,4117,2450143
1933,4118,5041216
2183,4119,2248452
173,4120,5375687
2843,4121,2118968
1876,4122,1127794
1102,4123,4370896
726,4124,3902623
1465,4125,3536344
831,4126,2047996
2494,4127,1362315
1698,4128,2415063
241,4129,3745023
647,4130,3761746
2990,4131,4636958
2301,4132,1150962
1715,4133,4402702
2007,4134,1264150
1561,4135,3402418
1389,4136,2261252
1477,4137,822986
674,4138,4058655
1341,4139,3750902
1510,4140,4969845
377,4141,4582616
375,4142,4372917
1992,4143,2730646
2561,4144,2297597
2036,4145,1628159
2623,4146,5003986
2251,4147,609093
1500,4148,1694953
1483,4149,1509928
1443,4150,1560418
216,4151,2409780
119,4152,5377172
2701,4153,4673569
2520,4154,803779
654,4155,1997592
1443,4156,5244334
557,4157,707093
1892,4158,3694533
2441,4159,3503719
2130,4160,2255352
663,4161,5357461
120,4162,5089195
2204,4163,5001179
1132,4164,3104198
2872,4165,5181585
517,4166,1457128
2288,4167,3294765
1374,4168,2003515
105,4169,4023455
2057,4170,2211042
188,4171,2324314
242,4172,2021519
714,4173,2624435
1809,4174,4276914
2197,4175,4461921
2235,4176,4592780
536,4177,2462693
2734,4178,3135970
1012,4179,5414787
2359,4180,4394508
1057,4181,1006446
2098,4182,3879277
2221,4183,833857
2245,4184,5139709
1172,4185,2823594
1946,4186,1483521
2740,4187,2315233
423,4188,4725404
979,4189,2326038
2619,4190,1558527
2463,4191,5273385
2047,4192,5228349
450,4193,2314835
366,4194,4826746
1536,4195,4267554
274,4196,3548353
2207,4197,3748001
2173,4198,5377907
1914,4199,4245141
434,4200,4444253
2178,4201,1147364
470,4202,962531
1961,4203,3763025
2869,4204,4553113
2700,4205,4890530
1045,4206,5046513
388,4207,3365155
2897,4208,1571022
1913,4209,1071811
2755,4210,5107383
596,4211,2001179
2154,4212,3346599
2847,4213,1692623
2363,4214,4387585
2044,4215,4676749
1391,4216,2032480
191,4217,764339
2393,4218,1760973
496,4219,2421005
2834,4220,2543754
2321,4221,1615739
1643,4222,5438219
2296,4223,3595185
1734,4224,2387332
2265,4225,1413849
362,4226,804189
2300,4227,1682323
1761,4228,5142659
2894,4229,2131612
815,4230,5385816
895,4231,5367052
2201,4232,2266634
335,4233,2668921
2256,4234,2766785
2133,4235,3698938
825,4236,4878834
2286,4237,991942
2514,4238,4155857
2342,4239,2303482
410,4240,786403
439,4241,3588281
1174,4242,4351153
1963,4243,4261485
2524,4244,4091928
2463,4245,3810156
1901,4246,4983678
710,4247,636663
724,4248,3985759
2990,4249,4978652
2398,4250,5045765
1124,4251,724219
2277,4252,4090646
2439,4253,3774565
1317,4254,4526663
2491,4255,4582304
609,4256,1646511
2861,4257,3858439
2635,4258,4918262
94,4259,2904654
2039,4260,2323628
438,4261,2863012
74,4262,1369334
1982,4263,2421361
884,4264,1433570
1961,4265,5369151
1999,4266,549084
760,4267,928500
2299,4268,5083962
2801,4269,636541
1304,4270,2957938
2859,4271,3670791
2775,4272,2094187
1593,4273,1647527
2262,4274,551920
24,4275,5172250
742,4276,3731457
1679,4277,3396966
2634,4278,3460740
1538,4279,800351
2109,4280,2822361
2987,4281,1460485
1088,4282,1285579
1750,4283,4901579
1904,4284,2032994
430,4285,1534579
1992,4286,4273941
2657,4287,3437844
752,4288,1490268
2013,4289,1668349
2138,4290,2879972
662,4291,2114228
1740,4292,1412316
1286,4293,3814743
711,4294,3084204
455,4295,4516388
1323,4296,5176646
1704,4297,2994900
1861,4298,2766036
2921,4299,3803425
830,4300,2575313
668,4301,5171433
2553,4302,2014964
2226,4303,2891307
3000,4304,4566598
1927,4305,2231662
931,4306,5214357
780,4307,2434496
1279,4308,4501825
2743,4309,530972
2999,4310,1992947
1657,4311,2876773
442,4312,1649326
1876,4313,4776655
969,4314,5461309
134,4315,1657949
2282,4316,5397388
222,4317,2590340
453,4318,2800147
2426,4319,1487983
2059,4320,3873453
1851,4321,3474972
2198,4322,734727
2830,4323,3636899
362,4324,5076147
2175,4325,2298775
2862,4326,1976924
1620,4327,5293381
662,4328,5117588
1203,4329,1207002
1528,4330,2950666
2113,4331,3492321
608,4332,5051671
872,4333,3479913
1563,4334,3365047
172,4335,1273732
2885,4336,508437
2379,4337,1900780
1207,4338,1651454
2887,4339,920385
1360,4340,4254392
1889,4341,4412078
1135,4342,2230892
2483,4343,4687209
658,4344,4349438
2401,4345,1548568
742,4346,3149373
5,4347,3488849
1524,4348,5361526
2431,4349,1447674
92,4350,1499427
221,4351,2438863
305,4352,4156097
2908,4353,2220802
1105,4354,3318783
587,4355,2761405
2319,4356,3694354
2216,4357,3616643
2198,4358,4846437
2378,4359,3433844
2228,4360,1449966
1379,4361,4497455
1488,4362,1161116
455,4363,1531474
2538,4364,4796076
557,4365,2167581
1078,4366,4692507
1209,4367,703604
1069,4368,3761846
1547,4369,5444227
200,4370,4392781
1376,4371,2023484
2353,4372,3608966
754,4373,5282363
960,4374,4980493
167,4375,3206155
1838,4376,4296489
515,4377,739458
922,4378,2791402
235,4379,4666695
1142,4380,3080063
2832,4381,5496180
333,4382,5194788
939,4383,537110
1531,4384,2778232
2395,4385,2082641
2232,4386,4488492
1152,4387,1074145
2803,4388,3627032
603,4389,3931451
2944,4390,4344040
92,4391,2488722
2325,4392,5253427
2039,4393,2461173
1103,4394,4653100
1260,4395,1959125
259,4396,2355377
2906,4397,5233829
1819,4398,5270977
2408,4399,5304666
1288,4400,2332939
2296,4401,3755602
1463,4402,2849185
640,4403,4945361
609,4404,2756427
1485,4405,831654
1586,4406,1622008
494,4407,5342316
2390,4408,2523216
1618,4409,3328876
531,4410,2416612
1760,4411,4261472
2647,4412,4348679
633,4413,3148882
2391,4414,3967606
948,4415,666659
1928,4416,1485490
2958,4417,5043688
1158,4418,1900335
931,4419,1083119
1959,4420,2224292
37,4421,5076191
1859,4422,3925955
976,4423,2774717
1995,4424,5064387
2640,4425,2873227
2402,4426,619480
472,4427,2542667
2548,4428,2221509
1976,4429,516129
1226,4430,3908231
162,4431,2422102
599,4432,3020146
2561,4433,3774905
1787,4434,4495578
1030,4435,2140512
1513,4436,2386984
2976,4437,4310476
2526,4438,5014412
1559,4439,623210
1625,4440,5276497
358,4441,1407158
1129,4442,3202380
2763,4443,868794
2120,4444,3491886
2419,4445,3787380
1354,4446,2119673
2999,4447,5185686
289,4448,3745743
2829,4449,4042215
1609,4450,3465638
2701,4451,5261831
971,4452,4935256
1265,4453,1200271
2840,4454,2127767
2303,4455,2363543
2276,4456,2801278
2070,4457,4284177
932,4458,3120898
947,4459,622034
405,4460,5122055
2399,4461,3070641
931,4462,3598415
894,4463,2927624
1514,4464,2815373
2311,4465,5170776
1381,4466,4826520
19,4467,4442889
2201,4468,4234619
36,4469,4710158
1572,4470,2139881
2843,4471,4424766
2415,4472,4523581
505,4473,3376693
841,4474,4406587
1704,4475,5197503
437,4476,4471413
804,4477,1716822
1470,4478,810292
2968,4479,4597829
2417,4480,856825
2783,4481,3190753
732,4482,3676044
1106,4483,1582949
2028,4484,3893156
2549,4485,3971374
2766,4486,1228399
1063,4487,1675791
1469,4488,1767936
440,4489,1178130
1178,4490,3251475
2901,4491,3239628
1058,4492,3254333
1735,4493,4642972
